Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Environment
openff-1.0.0,Binary Enthalpy Of Mixing,RMSE,0.7447027378081834,0.07324409374116284,0.5987877891217925,0.8834589906719783,alcohol < ester
openff-1.0.0,Binary Enthalpy Of Mixing,MSE,-0.728853434020357,0.07281519225364044,-0.8722190008901762,-0.5929877708176177,alcohol < ester
openff-1.0.0,Binary Enthalpy Of Mixing,MUE,0.728853434020357,0.07281519225364044,0.5931761025628823,0.8731894570773171,alcohol < ester
openff-1.0.0,Binary Enthalpy Of Mixing,Tau,0.39999999999999997,,-0.5976143046671968,0.8944271909999157,alcohol < ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,0.8786203028367401,0.06332138843494126,0.7612659716306462,1.0140969232968253,alcohol_alcohol
rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,0.09263179926741687,0.02726491962891068,0.038853443853630695,0.14524609374564443,alcohol_alcohol
rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9327544534637768,0.017445683211557452,0.8929738331765787,0.9622542209061926,alcohol_alcohol
rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.8700308704565091,0.03231400544536684,0.7974022667380722,0.9259331856517837,alcohol_alcohol
rho_pure_h_vap,Binary Enthalpy Of Mixing,p,1.145638931210057e-20,1.0032198904669368e-14,8.245409059795418e-26,1.7397531889678493e-16,alcohol_alcohol
rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.2163800720151832,0.027772515209548657,0.16641316746532464,0.27460941596432237,alcohol_alcohol
rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,0.1011748260329595,0.02894240299316364,0.0484833426862748,0.1620255438289901,alcohol_alcohol
rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.1632390199286401,0.02142085780592584,0.1291144012888543,0.21322156072031231,alcohol_alcohol
rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.7414141414141413,0.0504860703353154,0.616226509037468,0.8192549843871517,alcohol_alcohol
rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,2.3431071778363393,1.0646696431691915,0.9457124270778966,4.7619880062975275,ester_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.24383910779739976,0.15134589920891534,-0.5765057424070589,-0.03464045344083752,ester_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.6099266308033747,0.12478621528237234,0.5090093251869715,0.9298368846970928,ester_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.3720104949631562,0.17784617860646879,0.2590904931272961,0.8645966321431947,ester_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.026866188436313675,0.0349446370690484,4.326937567088374e-06,0.07587743082102774,ester_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.28832403026643555,0.13937408877399657,0.0652432645800148,0.4993015857122102,ester_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.12628623495569308,0.07252362874823097,-0.28716855871838526,-0.023852033181453656,ester_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.134614513523617,0.0704084529565188,0.05163424366536718,0.2974958497307375,ester_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.6923076923076922,0.1301636574992902,0.3407753417123044,0.8273287946596168,ester_ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.056288538553116,,0.3959912515877629,1.6056882532087333,alcohol > ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.025136463746721738,,-0.7668628454546242,1.0733535688275335,alcohol > ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9836491782318195,0.09634409172006482,0.6987437215623145,0.9993993485582072,alcohol > ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9675657058361339,0.1482652003878423,0.48824278842275326,0.9987990578985689,alcohol > ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.002503659137896665,0.07208235319402752,1.85803954402157e-05,0.19028733280459467,alcohol > ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.10808926276769604,0.035875442208593136,0.03816840215299326,0.17906020889232482,alcohol > ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,0.048336965626660455,0.04736851070248305,-0.040644616647204326,0.1429771054705041,alcohol > ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.08253952262367618,0.0329403501364041,0.030435764755132554,0.15876827740951355,alcohol > ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.9999999999999999,,0.5270462766947299,0.9999999999999999,alcohol > ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.1353441402651407,,-2.1516285930530326,2.869547674473122,alcohol ~ ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.28475976809955417,,-3.613106887536551,6.389074071766137,alcohol ~ ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9762471975495329,0.4953789275707352,-0.8846618154753966,0.999316456959893,alcohol ~ ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9530585907233168,0.2891693860756147,0.052191217480775126,0.9986333811508737,alcohol ~ ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.004378775849635011,0.1933950897965007,2.2742344468652357e-05,0.713516469819453,alcohol ~ ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.16471813222562498,0.02862660580533542,0.11035873411528334,0.22227652867868292,alcohol ~ ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.05391680246333015,0.07576667043476765,-0.19032215051655318,0.09976144300384182,alcohol ~ ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.15522997117304954,0.031212444039792515,0.09426697335559493,0.21647222946260833,alcohol ~ ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.39999999999999997,,-0.8366600265340755,0.8944271909999157,alcohol ~ ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Slope,1.0502786954675791,,0.26646909163672367,1.182422150852164,alcohol < ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Intercept,-0.3375489339598705,,-0.4850655711185834,0.9380592650152633,alcohol < ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,R,0.9928309914459778,0.1875911950784373,0.4175330330508899,0.9993000068852863,alcohol < ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,R^2,0.9857133775756032,0.19883598752787257,0.2231507300467808,0.9986005037609332,alcohol < ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,p,0.0007278718693885762,0.12260983635920732,2.2397089526615202e-05,0.42598434008881864,alcohol < ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,RMSE,0.2729843867243347,0.0326340719117601,0.20900375939298452,0.3349374822096838,alcohol < ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,MSE,-0.2666268117072129,0.03387556709462291,-0.3294591613741048,-0.19791394872977902,alcohol < ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,MUE,0.2666268117072129,0.03387556709462291,0.19799396626853066,0.3296858430420012,alcohol < ester
rho_pure_h_vap,Binary Enthalpy Of Mixing,Tau,0.7999999999999999,,0.0,0.9486832980505138,alcohol < ester
